SampleID,CST,subCST,score,Group
S1,IV-C,IV-C1,0.273806555,1
S1232,III,III-B,0.853814122,1
S2,III,III-A,0.021298474,1
S3,I,I-A,0.999498591,1
S4,III,III-A,0.992257562,1
S5,I,I-A,0.999527577,1
S6,I,I-B,0.955237429,1
S7,III,III-B,0.916475054,1
S8,III,III-B,0.855649095,1
S9,I,I-A,0.999034322,1
S10,III,III-A,0.992825913,1
S1233,III,III-A,0.992790443,1
S11,III,III-B,0.917069196,1
S12,I,I-A,0.99941929,1
S13,III,III-A,0.992043562,1
S14,I,I-A,0.9995936,1
S15,I,I-A,0.99949551,1
S1234,I,I-B,0.869466879,1
S16,I,I-A,0.999227236,1
S1235,I,I-A,0.998921947,1
S17,III,III-A,0.991952341,1
S18,III,III-A,0.987184383,1
S19,III,III-A,0.949322879,1
S20,III,III-A,0.993681391,1
S21,III,III-A,0.992498794,1
S22,III,III-A,0.992713556,1
S23,IV-B,IV-B,0.516594267,1
S24,III,III-B,0.713317771,1
S25,III,III-A,0.927576936,1
S26,III,III-A,0.995554584,1
S27,III,III-A,0.925748561,1
S28,I,I-A,0.999098853,1
S29,III,III-A,0.992530527,1
S30,I,I-A,0.999323086,1
S31,I,I-A,0.989954127,1
S32,I,I-A,0.999493062,1
S33,I,I-A,0.992983854,1
S34,III,III-A,0.993732426,1
S35,IV-B,IV-B,0.775784779,1
S36,IV-B,IV-B,0.185026842,1
S37,I,I-A,0.9990578,1
S38,I,I-A,0.99936039,1
S39,I,I-A,0.999367233,1
S40,IV-B,IV-B,0.627164649,1
S41,I,I-A,0.999195322,1
S42,III,III-A,0.991784657,1
S1236,I,I-A,0.991623768,1
S43,III,III-A,0.986618226,1
S44,IV-B,IV-B,0.369350459,1
S45,I,I-A,0.999272244,1
S46,III,III-A,0.992589674,1
S47,III,III-A,0.996338272,1
S1237,III,III-A,0.992218153,1
S48,I,I-B,0.941914857,1
S49,I,I-A,0.999309091,1
S50,I,I-B,0.961598762,1
S51,I,I-A,0.999282946,1
S1238,IV-C,IV-C3,0.955575408,1
S52,III,III-A,0.993201695,1
S53,I,I-A,0.999397643,1
S54,IV-B,IV-B,0.640068612,1
S55,I,I-A,0.996883746,1
S56,III,III-B,0.660679775,1
S57,III,III-A,0.995895879,1
S58,III,III-A,0.996298507,1
S59,I,I-A,0.999654542,1
S1239,I,I-A,0.999250353,1
S60,III,III-A,0.976221672,1
S61,I,I-B,0.936537177,1
S62,II,II,0.113273745,1
S63,IV-C,IV-C1,0.9198281,1
S64,IV-B,IV-B,0.46981198,1
S65,III,III-A,0.992426744,1
S66,I,I-A,0.99949443,1
S67,I,I-B,0.81276562,1
S68,III,III-B,0.945148153,1
S69,I,I-B,0.896411828,1
S70,I,I-A,0.998285774,1
S71,I,I-B,0.963070144,1
S72,IV-C,IV-C1,0.877938525,1
S73,I,I-B,0.947384024,1
S74,IV-B,IV-B,0.513993579,1
S75,III,III-A,0.99869604,1
S76,IV-B,IV-B,0.563096384,1
S77,III,III-A,0.997062955,1
S78,III,III-A,0.998503647,1
S79,III,III-B,0.909080719,1
S80,V,V,0.727655863,1
S81,I,I-A,0.961824068,1
S82,III,III-A,0.992036899,1
S83,I,I-A,0.999115528,1
S84,III,III-A,0.993747406,1
S85,I,I-B,0.778783695,1
S86,III,III-A,0.99071659,1
S87,III,III-B,0.86624643,1
S88,I,I-A,0.999436797,1
S89,I,I-A,0.999417433,1
S90,IV-C,IV-C3,0.880042785,1
S91,III,III-A,0.995601572,1
S92,I,I-A,0.999566412,1
S93,III,III-B,0.773898922,1
S94,III,III-A,0.992140277,1
S95,I,I-A,0.999186623,1
S1240,IV-C,IV-C1,0.772511951,1
S1241,III,III-B,0.662768262,1
S96,III,III-B,0.732103642,1
S97,V,V,0.758514162,1
S98,I,I-A,0.999537711,1
S99,III,III-B,0.780466627,1
S100,III,III-A,0.997480457,1
S1242,III,III-A,0.984460102,1
S1243,I,I-A,0.989330678,1
S101,III,III-A,0.992839985,1
S102,III,III-A,0.994835107,1
S103,I,I-B,0.769272024,1
S104,II,II,0.129978902,1
S105,I,I-A,0.999615761,1
S1244,III,III-B,0.833432257,1
S106,III,III-A,0.993328248,1
S107,I,I-A,0.999122527,1
S108,I,I-A,0.999345507,1
S109,III,III-B,0.850514933,1
S110,I,I-A,0.999435261,1
S111,III,III-A,0.992378713,1
S112,III,III-A,0.995213361,1
S113,I,I-A,0.999532447,1
S114,I,I-B,0.81964702,1
S115,III,III-A,0.992612797,1
S116,V,V,0.819504719,1
S117,I,I-A,0.999407139,1
S1245,III,III-B,0.843657533,1
S118,I,I-A,0.999040855,1
S119,III,III-A,0.954879365,1
S120,IV-B,IV-B,0.726127338,1
S121,III,III-A,0.994453661,1
S1246,III,III-A,0.994911166,1
S122,III,III-A,0.940437544,1
S123,III,III-B,0.711815671,1
S124,III,III-A,0.992474807,1
S125,III,III-A,0.992568186,1
S126,III,III-A,0.975981444,1
S127,III,III-A,0.992419078,1
S128,III,III-A,0.997728076,1
S1247,III,III-A,0.992001123,1
S129,IV-B,IV-B,0.611505517,1
S130,I,I-B,0.957673694,1
S131,I,I-B,0.956614555,1
S132,I,I-B,0.951642446,1
S133,III,III-A,0.993261136,1
S134,I,I-A,0.99971479,1
S135,I,I-A,0.999257186,1
S136,I,I-A,0.999229224,1
S1248,I,I-A,0.999172835,1
S137,IV-B,IV-B,0.479289087,1
S138,IV-B,IV-B,0.229231171,1
S139,I,I-A,0.989283164,1
S140,I,I-A,0.999293998,1
S141,III,III-B,0.708799743,1
S142,IV-C,IV-C1,0.508007238,1
S143,III,III-A,0.995373891,1
S144,IV-B,IV-B,0.47221025,1
S145,III,III-A,0.958174242,1
S146,III,III-A,0.984595685,1
S147,I,I-A,0.999316679,1
S148,I,I-A,0.982123205,1
S149,I,I-A,0.996013101,1
S150,III,III-A,0.993688261,1
S1249,I,I-B,0.963038631,1
S151,III,III-B,0.642165388,1
S152,I,I-A,0.999400168,1
S153,IV-B,IV-B,0.619102233,1
S154,III,III-B,0.904549401,1
S155,III,III-A,0.874455559,1
S156,IV-C,IV-C1,0.878485713,1
S157,III,III-B,0.842969366,1
S1250,I,I-B,0.958633373,1
S158,III,III-B,0.798900063,1
S1251,I,I-A,0.999244118,1
S159,III,III-A,0.970192842,1
S160,II,II,0.132054279,1
S161,III,III-B,0.873219765,1
S162,I,I-A,0.994689867,1
S163,III,III-A,0.992344914,1
S164,III,III-A,0.998699996,1
S165,III,III-A,0.993291638,1
S166,III,III-A,0.992751001,1
S167,I,I-B,0.818592783,1
S168,IV-B,IV-B,0.652999493,1
S169,III,III-A,0.975401564,1
S170,I,I-B,0.81886383,1
S171,III,III-B,0.842878755,1
S172,I,I-A,0.998909543,1
S173,I,I-A,0.999060894,1
S1252,I,I-A,0.998993011,1
S174,I,I-A,0.999110132,1
S175,I,I-A,0.999365041,1
S176,III,III-A,0.991961304,1
S177,III,III-A,0.99152039,1
S178,I,I-A,0.999337578,1
S179,III,III-A,0.992696391,1
S180,I,I-A,0.999168798,1
S181,IV-B,IV-B,0.621624976,1
S182,IV-B,IV-B,0.645116665,1
S183,III,III-A,0.978283159,1
S184,III,III-A,0.992302364,1
S185,I,I-A,0.999478145,1
S186,I,I-B,0.783213161,1
S187,I,I-B,0.972041484,1
S188,III,III-A,0.990912185,1
S189,IV-B,IV-B,0.433877818,1
S190,I,I-A,0.99943577,1
S191,III,III-A,0.99223665,1
S192,I,I-B,0.750446399,1
S193,III,III-A,0.995480833,1
S194,IV-B,IV-B,0.64710675,1
S195,IV-B,IV-B,0.487103864,1
S196,IV-B,IV-B,0.421745949,1
S197,IV-B,IV-B,0.654666168,1
S198,III,III-A,0.987304231,1
S199,I,I-B,0.971221337,1
S200,III,III-A,0.821887804,1
S201,III,III-A,0.993996144,1
S202,III,III-A,0.993060738,1
S203,III,III-A,0.995204774,1
S204,IV-B,IV-B,0.614791356,1
S205,III,III-A,0.994516885,1
S206,III,III-B,0.873494581,1
S207,IV-C,IV-C3,0.824703744,1
S208,I,I-A,0.999240875,1
S209,I,I-A,0.969914526,1
S210,III,III-A,0.992285446,1
S212,I,I-A,0.966408846,1
S213,III,III-A,0.988784567,1
S214,III,III-A,0.992141039,1
S215,IV-B,IV-B,0.563832082,1
S1253,I,I-A,0.999216798,1
S217,III,III-A,0.995541628,1
S1254,I,I-A,0.999263048,1
S218,III,III-A,0.99590232,1
S219,I,I-A,0.996280781,1
S220,I,I-A,0.992532284,1
S221,IV-B,IV-B,0.310576156,1
S1255,I,I-A,0.998092304,1
S222,IV-B,IV-B,0.443810036,1
S223,III,III-A,0.9940035,1
S224,III,III-A,0.942000682,1
S225,IV-B,IV-B,0.636932554,1
S226,III,III-A,0.99271477,1
S227,III,III-A,0.992404641,1
S228,III,III-B,0.917883259,1
S229,I,I-A,0.999640693,1
S230,III,III-A,0.993430733,1
S1256,III,III-B,0.908139764,1
S231,I,I-A,0.999299357,1
S232,III,III-A,0.992203211,1
S233,III,III-B,0.866582458,1
S234,IV-B,IV-B,0.568167046,1
S235,IV-B,IV-B,0.438047673,1
S236,I,I-A,0.99943829,1
S1257,I,I-B,0.936976285,1
S1258,I,I-A,0.999582323,1
S237,III,III-A,0.97483839,1
S238,I,I-A,0.995990177,1
S240,IV-B,IV-B,0.671128426,1
S241,I,I-A,0.999632613,1
S242,III,III-B,0.935237892,1
S243,III,III-A,0.992251742,1
S244,III,III-B,0.729979147,1
S245,IV-C,IV-C1,0.108892369,1
S246,III,III-A,0.994656284,1
S1259,I,I-A,0.992902915,1
S247,III,III-B,0.919397141,1
S248,II,II,0.28856766,1
S249,IV-B,IV-B,0.477935749,1
S250,III,III-B,0.809297667,1
S251,III,III-B,0.898379121,1
S252,IV-B,IV-B,0.105092477,1
S253,III,III-B,0.766798245,1
S254,I,I-A,0.971280429,1
S255,I,I-A,0.974956877,1
S256,III,III-B,0.811098762,1
S257,V,V,0.635662813,1
S1260,IV-B,IV-B,0.537249026,1
S258,I,I-B,0.80190399,1
S259,I,I-A,0.999638219,1
S260,I,I-A,0.99770996,1
S261,III,III-A,0.992766392,1
S262,IV-B,IV-B,0.489557375,1
S1261,IV-B,IV-B,0.461326849,1
S264,IV-B,IV-B,0.571538659,1
S265,I,I-B,0.963621789,1
S266,IV-B,IV-B,0.674229343,1
S267,I,I-A,0.998584538,1
S1262,III,III-B,0.913503768,1
S268,IV-B,IV-B,0.231027838,1
S269,I,I-A,0.990900801,1
S270,I,I-A,0.999365128,1
S271,V,V,0.747711435,1
S1263,III,III-A,0.988572286,1
S272,III,III-A,0.980936834,1
S273,I,I-A,0.999234772,1
S274,III,III-A,0.992639601,1
S275,III,III-A,0.992379555,1
S276,III,III-A,0.911375352,1
S277,IV-B,IV-B,0.173270108,1
S278,III,III-A,0.994861338,1
S279,III,III-A,0.986796762,1
S280,I,I-A,0.985171668,1
S281,I,I-B,0.887958482,1
S282,I,I-A,0.994828549,1
S283,III,III-A,0.998823217,1
S284,III,III-B,0.088129199,1
S285,I,I-B,0.934963466,1
S287,III,III-A,0.99481659,1
S288,I,I-A,0.998795231,1
S289,I,I-A,0.996595668,1
S290,I,I-A,0.999157554,1
S291,III,III-B,0.667981411,1
S292,III,III-A,0.969417784,1
S293,III,III-A,0.984942244,1
S294,III,III-A,0.992632784,1
S295,III,III-B,0.700081349,1
S296,III,III-A,0.965393571,1
S297,III,III-A,0.938858457,1
S298,III,III-A,0.983850506,1
S299,III,III-B,0.789174319,1
S1264,IV-B,IV-B,0.626883401,1
S1265,III,III-B,0.873209641,1
S300,I,I-A,0.999583928,1
S301,III,III-A,0.992166859,1
S302,III,III-A,0.997141709,1
S303,I,I-A,0.99929216,1
S304,III,III-B,0.912618997,1
S305,III,III-B,0.977411868,1
S306,I,I-A,0.99475429,1
S307,I,I-A,0.97507483,1
S308,I,I-B,0.936944739,1
S309,III,III-A,0.993028006,1
S310,I,I-B,0.93487378,1
S311,IV-B,IV-B,0.717549998,1
S1266,III,III-A,0.992573031,1
S1267,III,III-A,0.966946601,1
S312,III,III-B,0.843240979,1
S313,III,III-A,0.993640531,1
S314,III,III-B,0.911879213,1
S315,III,III-B,0.746816502,1
S316,I,I-B,0.943644017,1
S317,IV-C,IV-C1,0.894280727,1
S318,I,I-B,0.860929053,1
S319,I,I-A,0.997555079,1
S320,III,III-A,0.988255825,1
S321,IV-B,IV-B,0.478869939,1
S322,III,III-A,0.918620787,1
S323,IV-B,IV-B,0.211748903,1
S324,I,I-A,0.999509696,1
S325,I,I-B,0.959779624,1
S326,III,III-B,0.922506211,1
S327,I,I-A,0.999632672,1
S328,III,III-A,0.992230869,1
S329,III,III-A,0.996246093,1
S331,III,III-A,0.954020582,1
S332,I,I-A,0.999171747,1
S333,IV-B,IV-B,0.665751534,1
S334,III,III-A,0.992615756,1
S335,I,I-B,0.956976118,1
S336,III,III-A,0.995740218,1
S337,III,III-A,0.931109062,1
S338,I,I-A,0.999453821,1
S339,IV-B,IV-B,0.427988583,1
S340,IV-B,IV-B,0.735809606,1
S341,III,III-B,0.876173664,1
S342,I,I-B,0.871795444,1
S343,IV-B,IV-B,0.347318331,1
S344,IV-B,IV-B,0.61034931,1
S345,I,I-A,0.99900311,1
S346,III,III-B,0.89708902,1
S347,I,I-A,0.999584915,1
S348,IV-B,IV-B,0.421206906,1
S349,III,III-A,0.996229223,1
S350,III,III-A,0.993420454,1
S351,III,III-A,0.98660529,1
S352,V,V,0.62463682,1
S353,I,I-A,0.998944705,1
S1268,III,III-A,0.996164189,1
S354,IV-C,IV-C1,0.910284551,1
S355,III,III-A,0.994860142,1
S356,III,III-A,0.97826723,1
S357,III,III-B,0.767490148,1
S358,I,I-B,0.964142258,1
S359,III,III-B,0.935323833,1
S360,III,III-A,0.972871008,1
S1269,III,III-A,0.995693666,1
S361,III,III-A,0.995410558,1
S1270,III,III-A,0.995323103,1
S362,I,I-B,0.959107779,1
S363,I,I-A,0.994812375,1
S364,I,I-A,0.991914565,1
S365,III,III-A,0.963737811,1
S366,I,I-A,0.990794467,1
S367,I,I-A,0.994761503,1
S368,IV-B,IV-B,0.687566622,1
S369,III,III-A,0.995905845,1
S370,I,I-B,0.971842238,1
S371,I,I-B,0.87862032,1
S372,I,I-A,0.99223285,1
S1271,III,III-A,0.991147499,1
S373,III,III-A,0.99643464,1
S374,I,I-A,0.988831796,1
S375,IV-B,IV-B,0.240795239,1
S376,III,III-A,0.995742253,1
S377,IV-C,IV-C3,0.776847713,1
S378,IV-C,IV-C1,0.923464033,1
S379,I,I-B,0.929886154,1
S380,I,I-A,0.980700373,1
S381,I,I-B,0.964259033,1
S382,III,III-A,0.995673682,1
S383,III,III-A,0.995909531,1
S384,III,III-A,0.996227166,1
S385,III,III-A,0.99604675,1
S386,IV-B,IV-B,0.619725794,1
S387,I,I-A,0.974608723,1
S388,I,I-A,0.987128974,1
S389,III,III-A,0.993853998,1
S1272,I,I-A,0.975080521,1
S390,I,I-A,0.989999567,1
S391,I,I-A,0.976571507,1
S392,I,I-A,0.992900507,1
S393,IV-B,IV-B,0.416720592,1
S394,I,I-A,0.989703347,1
S395,I,I-A,0.993513013,1
S1273,III,III-A,0.986498612,1
S396,I,I-B,0.965166567,1
S397,I,I-A,0.989568209,1
S398,III,III-B,0.676448947,1
S399,III,III-B,0.896067532,1
S400,I,I-A,0.99295941,1
S401,I,I-A,0.982134118,1
S1274,I,I-B,0.94267394,1
S402,V,V,0.944138213,1
S403,I,I-A,0.989413362,1
S404,III,III-A,0.996542352,1
S405,I,I-A,0.974199792,1
S406,III,III-A,0.995046877,1
S1275,III,III-B,0.459773344,1
S407,III,III-B,0.913342256,1
S1276,IV-B,IV-B,0.450925379,1
S408,I,I-B,0.961764744,1
S1277,III,III-B,0.884962233,1
S409,III,III-A,0.989732863,1
S410,III,III-A,0.996397266,1
S411,I,I-B,0.782490399,1
S413,I,I-A,0.988692662,1
S414,III,III-A,0.996565676,1
S415,III,III-A,0.995724702,1
S416,III,III-A,0.997140069,1
S417,III,III-A,0.994845861,1
S418,I,I-A,0.984765923,1
S419,IV-B,IV-B,0.626994398,1
S420,I,I-B,0.906654064,1
S421,I,I-A,0.992050489,1
S422,IV-B,IV-B,0.463297339,1
S1278,I,I-A,0.991826176,1
S423,I,I-B,0.943332879,1
S424,III,III-B,0.593359775,1
S425,III,III-A,0.995824564,1
S426,I,I-B,0.965626927,1
S427,III,III-A,0.995043433,1
S428,III,III-A,0.995957725,1
S429,III,III-A,0.996382426,1
S430,I,I-A,0.989826999,1
S431,I,I-A,0.980706024,1
S432,IV-B,IV-B,0.480457508,1
S433,III,III-B,0.93370493,1
S434,IV-B,IV-B,0.824322166,1
S435,IV-B,IV-B,0.590192995,1
S436,I,I-A,0.990265073,1
S437,I,I-A,0.993105673,1
S438,I,I-B,0.97002934,1
S439,III,III-B,0.648540677,1
S440,V,V,0.946488098,1
S441,I,I-A,0.978040722,1
S442,III,III-A,0.996047719,1
S1279,III,III-A,0.996038092,1
S443,III,III-A,0.972608109,1
S444,III,III-A,0.995069664,1
S445,III,III-B,0.62120919,1
S446,I,I-B,0.96854822,1
S447,III,III-A,0.980974432,1
S448,I,I-A,0.987530909,1
S449,III,III-A,0.996532574,1
S450,III,III-B,0.951890854,1
S1280,I,I-A,0.982354476,1
S451,I,I-A,0.988908753,1
S452,IV-B,IV-B,0.757196705,1
S453,III,III-A,0.996223015,1
S454,I,I-B,0.863785036,1
S455,I,I-A,0.988854834,1
S1281,III,III-B,0.779156281,1
S1282,III,III-B,0.92172521,1
S456,III,III-A,0.996139896,1
S457,III,III-A,0.99381568,1
S458,III,III-B,0.825394131,1
S459,III,III-A,0.995332187,1
S460,I,I-B,0.967280374,1
S1283,I,I-A,0.992119086,1
S1284,III,III-A,0.9966191,1
S461,III,III-A,0.969723546,1
S462,I,I-A,0.983130082,1
S463,III,III-A,0.989882298,1
S464,I,I-A,0.983222329,1
S465,III,III-A,0.955400293,1
S466,IV-B,IV-B,0.518371,1
S467,I,I-A,0.990875933,1
S468,V,V,0.774177667,1
S469,III,III-A,0.995115965,1
S470,III,III-B,0.916889635,1
S471,III,III-A,0.988302286,1
S1285,I,I-A,0.990090207,1
S472,IV-B,IV-B,0.630303877,1
S473,I,I-B,0.752772615,1
S474,III,III-B,0.903320227,1
S475,IV-B,IV-B,0.64081379,1
S476,III,III-B,0.785146545,1
S477,III,III-A,0.995171712,1
S478,III,III-B,0.816083672,1
S479,III,III-A,0.995805674,1
S480,III,III-A,0.996150336,1
S1286,III,III-A,0.995817184,1
S1287,III,III-A,0.941680903,1
S481,III,III-A,0.996031539,1
S482,III,III-B,0.902999333,1
S483,III,III-A,0.996718084,1
S484,III,III-A,0.977469767,1
S1288,III,III-A,0.996259385,1
S1289,III,III-A,0.995897595,1
S485,I,I-A,0.983859025,1
S486,I,I-B,0.813878269,1
S487,IV-B,IV-B,0.56029431,1
S488,I,I-B,0.926742092,1
S1290,III,III-A,0.996477104,1
S489,V,V,0.256712087,1
S490,I,I-B,0.96792283,1
S491,I,I-A,0.988729913,1
S492,I,I-A,0.991445761,1
S1291,III,III-A,0.996192519,1
S493,III,III-B,0.846130713,1
S494,I,I-A,0.990179847,1
S495,III,III-A,0.958802539,1
S496,III,III-B,0.907208363,1
S497,I,I-B,0.925919503,1
S498,I,I-A,0.990809534,1
S1292,IV-B,IV-B,0.499400806,1
S1293,I,I-A,0.983637008,1
S499,I,I-A,0.988255244,1
S500,IV-B,IV-B,0.550220886,1
S501,I,I-B,0.969723876,1
S502,I,I-B,0.821407,1
S503,I,I-A,0.990383355,1
S504,III,III-A,0.97172576,1
S505,I,I-A,0.999266965,1
S506,III,III-A,0.996354906,1
S507,III,III-A,0.994146378,1
S508,III,III-A,0.996761964,1
S509,I,I-A,0.987747842,1
S510,III,III-A,0.995493045,1
S1294,III,III-A,0.995698428,1
S511,IV-C,IV-C1,0.316877957,1
S512,III,III-A,0.997102297,1
S1295,IV-B,IV-B,0.421720596,1
S513,V,V,0.771443665,1
S514,IV-C,IV-C1,0.929048017,1
S515,I,I-A,0.995245165,1
S516,III,III-B,0.875193432,1
S517,III,III-A,0.96280579,1
S518,IV-B,IV-B,0.680459431,1
S519,IV-C,IV-C1,0.891692621,1
S520,III,III-B,0.840854398,1
S521,I,I-A,0.983522715,1
S522,IV-B,IV-B,0.55234761,1
S523,IV-B,IV-B,0.648564478,1
S524,I,I-A,0.999013091,1
S525,III,III-B,0.853525644,1
S526,I,I-A,0.9934949,1
S527,I,I-B,0.916262678,1
S528,I,I-B,0.850786995,1
S529,III,III-A,0.96734877,1
S530,I,I-A,0.999285114,1
S1296,IV-B,IV-B,0.510670999,1
S1297,III,III-A,0.996146411,1
S531,III,III-B,0.933425328,1
S532,III,III-B,0.986052878,1
S533,III,III-A,0.995139315,1
S534,I,I-B,0.969096522,1
S535,III,III-B,0.903817364,1
S1298,III,III-A,0.996589362,1
S536,IV-B,IV-B,0.578287283,1
S537,I,I-A,0.983373381,1
S538,I,I-A,0.987273555,1
S539,III,III-B,0.933098856,1
S540,I,I-A,0.980137622,1
S541,I,I-B,0.973850153,1
S542,IV-C,IV-C1,0.897259287,1
S543,I,I-A,0.990974785,1
S544,III,III-A,0.99579519,1
S545,I,I-A,0.988474479,1
S546,III,III-A,0.996225699,1
S547,I,I-A,0.991091826,1
S548,III,III-A,0.995221666,1
S549,I,I-A,0.994155613,1
S1299,III,III-B,0.890122389,1
S550,I,I-A,0.980139604,1
S551,I,I-A,0.991528696,1
S552,I,I-B,0.970175855,1
S553,I,I-A,0.987258864,1
S554,IV-B,IV-B,0.534207596,1
S555,I,I-B,0.944824553,1
S556,III,III-B,0.890388396,1
S1300,III,III-B,0.834357077,1
S557,III,III-A,0.996853547,1
S558,I,I-A,0.9921776,1
S559,I,I-B,0.965534789,1
S560,III,III-B,0.69675202,1
S561,III,III-A,0.995715474,1
S563,III,III-A,0.996220599,1
S1301,III,III-A,0.99528987,1
S564,IV-B,IV-B,0.523541829,1
S565,I,I-A,0.994878608,1
S566,III,III-B,0.927340545,1
S567,III,III-A,0.995626966,1
S568,III,III-A,0.996119224,1
S569,III,III-A,0.99150147,1
S570,I,I-A,0.994962249,1
S571,III,III-A,0.996075746,1
S572,III,III-A,0.995730835,1
S573,I,I-A,0.993945604,1
S1302,I,I-A,0.99010575,1
S574,III,III-A,0.996187725,1
S575,I,I-A,0.981697564,1
S576,III,III-B,0.908527959,1
S577,III,III-A,0.93222463,1
S1303,IV-C,IV-C1,0.835886431,1
S578,I,I-A,0.988838105,1
S579,IV-B,IV-B,0.631557651,1
S580,I,I-B,0.963628817,1
S581,IV-B,IV-B,0.651526903,1
S582,I,I-A,0.991066109,1
S583,III,III-A,0.978477307,1
S584,IV-B,IV-B,0.616565235,1
S585,I,I-A,0.993289745,1
S586,III,III-A,0.996457751,1
S587,IV-B,IV-B,0.521536318,1
S588,IV-B,IV-B,0.630260149,1
S589,III,III-A,0.943134644,1
S1304,I,I-B,0.977602074,1
S590,I,I-B,0.88077994,1
S1305,III,III-A,0.993043976,1
S591,III,III-A,0.994321867,1
S592,III,III-A,0.996196526,1
S593,I,I-B,0.423735017,1
S594,I,I-A,0.989396692,1
S595,III,III-A,0.955545053,1
S596,I,I-B,0.971768585,1
S597,I,I-A,0.966908351,1
S598,III,III-A,0.995167954,1
S599,III,III-A,0.99608022,1
S600,III,III-A,0.992098511,1
S601,III,III-A,0.995823069,1
S602,I,I-A,0.994660255,1
S603,III,III-B,0.9366691,1
S1306,I,I-B,0.210007551,1
S604,III,III-A,0.995963787,1
S605,III,III-B,0.846126206,1
S606,III,III-B,0.869417866,1
S607,III,III-B,0.91111985,1
S608,III,III-A,0.995135151,1
S609,III,III-A,0.996019606,1
S610,I,I-A,0.984333254,1
S1307,III,III-B,0.819572516,1
S611,IV-C,IV-C1,0.618951909,1
S1308,I,I-A,0.991849463,1
S612,IV-B,IV-B,0.643134979,1
S613,IV-B,IV-B,0.622055542,1
S614,IV-B,IV-B,0.659322629,1
S615,I,I-A,0.988792909,1
S616,III,III-A,0.941407153,1
S617,I,I-B,0.891274413,1
S618,II,II,0.103201496,1
S620,III,III-A,0.954029443,1
S621,I,I-A,0.971360445,1
S622,III,III-B,0.663217674,1
S1309,I,I-A,0.998220422,1
S623,IV-B,IV-B,0.445604383,1
S624,III,III-A,0.995770763,1
S1310,I,I-B,0.933523016,1
S625,I,I-A,0.980510987,1
S626,I,I-B,0.772974605,1
S627,IV-B,IV-B,0.538034866,1
S628,III,III-A,0.972671163,1
S629,IV-B,IV-B,0.555841842,1
S630,I,I-A,0.970438632,1
S1312,IV-B,IV-B,0.610882849,1
S1313,IV-B,IV-B,0.622022451,1
S1314,IV-B,IV-B,0.43462903,1
S631,III,III-A,0.996403934,1
