SampleID,CST,subCST,score,Group
S632,III,III-A,0.99556776,1
S633,III,III-A,0.996020497,1
S634,II,II,0.185636209,1
S635,III,III-A,0.995498321,1
S1315,III,III-A,0.958430628,1
S636,III,III-A,0.995346031,1
S637,IV-B,IV-B,0.618836063,1
S639,IV-B,IV-B,0.544803177,1
S640,IV-B,IV-B,0.620019365,1
S641,III,III-A,0.996429295,1
S1316,I,I-A,0.989676154,1
S1317,III,III-A,0.995857289,1
S1318,I,I-B,0.971472783,1
S642,II,II,0.273226797,1
S643,IV-B,IV-B,0.44440116,1
S644,III,III-A,0.989774838,1
S645,I,I-A,0.99384651,1
S646,IV-B,IV-B,0.428227967,1
S647,IV-B,IV-B,0.63509742,1
S648,I,I-A,0.987986262,1
S649,III,III-A,0.960443077,1
S1319,I,I-A,0.993010984,1
S650,I,I-A,0.990065107,1
S651,I,I-B,0.695836209,1
S652,IV-C,IV-C3,0.842197025,1
S653,III,III-B,0.326066967,1
S655,I,I-A,0.991318527,1
S656,I,I-A,0.991489978,1
S1320,I,I-A,0.987871133,1
S657,III,III-A,0.995213662,1
S658,I,I-A,0.993727211,1
S659,I,I-A,0.992389083,1
S1321,I,I-A,0.998363235,1
S660,I,I-A,0.991327148,1
S661,I,I-A,0.991561156,1
S662,I,I-A,0.975311967,1
S663,I,I-A,0.989647197,1
S664,I,I-A,0.98962028,1
S665,I,I-B,0.85769881,1
S666,III,III-A,0.995559374,1
S667,I,I-A,0.990145368,1
S668,IV-C,IV-C1,0.931704294,1
S669,I,I-A,0.989841013,1
S670,I,I-B,0.426321059,1
S671,I,I-B,0.706030626,1
S672,II,II,0.135878187,1
S673,I,I-A,0.989393224,1
S674,IV-B,IV-B,0.487039603,1
S675,IV-B,IV-B,0.726964929,1
S676,I,I-A,0.989619581,1
S677,IV-C,IV-C1,0.070584778,1
S678,I,I-A,0.98978081,1
S679,I,I-B,0.959870185,1
S680,III,III-B,0.847446417,1
S681,I,I-A,0.984402031,1
S1322,IV-B,IV-B,0.516367005,1
S1323,I,I-A,0.988266981,1
S682,IV-B,IV-B,0.419935781,1
S1324,V,V,0.693622091,1
S683,III,III-A,0.996133306,1
S684,III,III-A,0.997461258,1
S1325,I,I-B,0.851526861,1
S1326,III,III-A,0.991136957,1
S685,I,I-B,0.726573531,1
S686,IV-B,IV-B,0.434876469,1
S1327,III,III-A,0.986057697,1
S687,I,I-A,0.990823268,1
S688,I,I-B,0.905586067,1
S689,III,III-B,0.943562737,1
S1328,III,III-B,0.831497945,1
S690,III,III-A,0.995438849,1
S691,I,I-B,0.967803376,1
S692,I,I-A,0.988229004,1
S693,IV-B,IV-B,0.59847732,1
S694,III,III-A,0.982587318,1
S695,IV-B,IV-B,0.669286208,1
S696,III,III-A,0.996213608,1
S697,III,III-A,0.964140736,1
S1329,III,III-A,0.995285459,1
S698,I,I-A,0.992533099,1
S699,III,III-A,0.995705438,1
S700,III,III-A,0.944414746,1
S701,I,I-A,0.983578052,1
S702,V,V,0.772687938,1
S703,III,III-B,0.883594483,1
S704,I,I-B,0.950463946,1
S705,III,III-A,0.995525606,1
S1330,I,I-A,0.98100249,1
S706,I,I-B,0.970874632,1
S707,III,III-A,0.941460253,1
S708,I,I-A,0.98174061,1
S709,III,III-A,0.995736881,1
S710,V,V,0.764406256,1
S711,I,I-A,0.989631532,1
S712,III,III-B,0.851519311,1
S713,III,III-A,0.990809538,1
S714,I,I-B,0.74534787,1
S715,I,I-B,0.973354437,1
S716,I,I-A,0.994524324,1
S717,I,I-B,0.981273719,1
S718,III,III-A,0.990453951,1
S719,III,III-B,0.950446279,1
S720,I,I-A,0.9944876,1
S721,I,I-B,0.965362468,1
S722,III,III-A,0.97531697,1
S723,I,I-B,0.936627745,1
S724,IV-B,IV-B,0.454274974,1
S1331,IV-B,IV-B,0.514396132,1
S725,I,I-A,0.989943341,1
S726,I,I-A,0.987050698,1
S1332,III,III-B,0.707612558,1
S1333,III,III-A,0.951367643,1
S727,I,I-B,0.837330098,1
S728,I,I-B,0.788876639,1
S729,I,I-B,0.967208784,1
S730,I,I-B,0.072992163,1
S731,III,III-A,0.95807551,1
S732,III,III-B,0.901692814,1
S733,III,III-B,0.754197679,1
S734,I,I-A,0.983941801,1
S1334,III,III-A,0.996136451,1
S735,I,I-A,0.992546298,1
S1335,III,III-B,0.879234477,1
S737,III,III-A,0.996374089,1
S738,IV-B,IV-B,0.527383459,1
S739,III,III-A,0.995373892,1
S740,I,I-A,0.994583783,1
S741,III,III-B,0.931176959,1
S742,III,III-A,0.996223326,1
S1336,III,III-B,0.95317758,1
S743,I,I-B,0.850321346,1
S744,III,III-A,0.996228584,1
S745,II,II,0.142933578,1
S746,I,I-A,0.983009494,1
S747,I,I-B,0.889964454,1
S748,IV-B,IV-B,0.479753076,1
S1337,I,I-A,0.991769134,1
S749,I,I-B,0.673370088,1
S750,III,III-B,0.931647386,1
S751,III,III-B,0.947252579,1
S752,I,I-A,0.991675256,1
S753,I,I-A,0.991542675,1
S754,I,I-B,0.768967684,1
S755,III,III-A,0.995267369,1
S756,I,I-A,0.99083329,1
S757,I,I-B,0.93062413,1
S758,III,III-A,0.986433556,1
S1338,I,I-A,0.990634869,1
S759,I,I-A,0.992991337,1
S1339,I,I-B,0.664641146,1
S760,I,I-B,0.942243244,1
S761,III,III-A,0.991578919,1
S762,III,III-A,0.988059913,1
S1340,III,III-B,0.719174966,1
S763,IV-B,IV-B,0.64218228,1
S1341,I,I-B,0.776261917,1
S764,I,I-A,0.984669611,1
S765,III,III-A,0.996094033,1
S766,I,I-A,0.988009691,1
S767,III,III-A,0.984686766,1
S768,I,I-A,0.995189718,1
S769,I,I-B,0.785193488,1
S770,III,III-A,0.995883792,1
S771,IV-B,IV-B,0.617744236,1
S772,III,III-A,0.992445615,1
S773,I,I-B,0.754908997,1
S1342,III,III-A,0.995927492,1
S774,I,I-A,0.988762385,1
S775,IV-B,IV-B,0.52542852,1
S776,I,I-A,0.988283197,1
S777,I,I-B,0.974127848,1
S778,III,III-A,0.958938668,1
S779,I,I-A,0.994779358,1
S780,I,I-B,0.967071561,1
S781,III,III-B,0.889690416,1
S782,I,I-B,0.713975706,1
S783,IV-B,IV-B,0.638736249,1
S784,I,I-A,0.999466738,1
S785,IV-B,IV-B,0.432514593,1
S1343,IV-B,IV-B,0.456091559,1
S787,IV-B,IV-B,0.470957375,1
S788,V,V,0.744563646,1
S1344,III,III-A,0.996181625,1
S789,I,I-A,0.984791088,1
S790,I,I-A,0.985848665,1
S791,IV-C,IV-C1,0.404011403,1
S792,III,III-A,0.995723569,1
S793,I,I-A,0.987898312,1
S1345,III,III-A,0.968150865,1
S794,IV-B,IV-B,0.735863822,1
S795,I,I-A,0.979501733,1
S796,III,III-A,0.961102902,1
S797,III,III-A,0.995958663,1
S798,III,III-A,0.995389812,1
S799,IV-B,IV-B,0.54730814,1
S800,IV-B,IV-B,0.531851393,1
S801,III,III-A,0.996013889,1
S802,III,III-B,0.920400894,1
S803,V,V,0.921744983,1
S804,IV-B,IV-B,0.574578438,1
S805,IV-B,IV-B,0.513631558,1
S806,IV-B,IV-B,0.662737954,1
S807,IV-C,IV-C1,0.06236024,1
S808,III,III-A,0.995816055,1
S809,I,I-B,0.81456306,1
S810,I,I-A,0.993990728,1
S811,III,III-A,0.996243408,1
S812,I,I-A,0.988811247,1
S813,IV-B,IV-B,0.559995211,1
S814,III,III-A,0.995851134,1
S815,III,III-A,0.993200896,1
S816,III,III-B,0.899510186,1
S817,I,I-B,0.472284145,1
S818,III,III-A,0.996618853,1
S819,I,I-A,0.989457353,1
S820,I,I-B,0.751910628,1
S821,I,I-B,0.920976935,1
S822,III,III-A,0.996592038,1
S823,III,III-A,0.976182829,1
S824,I,I-A,0.992033247,1
S825,III,III-A,0.964947496,1
S826,I,I-B,0.964894189,1
S827,III,III-A,0.996345542,1
S828,I,I-A,0.987023686,1
S829,IV-B,IV-B,0.652603501,1
S830,III,III-A,0.990589234,1
S1346,III,III-B,0.907732598,1
S831,III,III-B,0.923618151,1
S832,I,I-A,0.988067066,1
S1347,III,III-A,0.921080621,1
S833,III,III-B,0.936421837,1
S834,III,III-A,0.979811959,1
S835,III,III-A,0.99611648,1
S836,III,III-A,0.980972154,1
S1348,IV-B,IV-B,0.494175854,1
S838,I,I-A,0.984199592,1
S839,IV-B,IV-B,0.425894106,1
S840,I,I-A,0.99822339,1
S841,III,III-A,0.960227149,1
S842,III,III-A,0.995405843,1
S843,I,I-B,0.797236023,1
S844,III,III-A,0.995451088,1
S845,IV-B,IV-B,0.469515543,1
S846,I,I-B,0.930561168,1
S847,III,III-A,0.976110618,1
S848,IV-B,IV-B,0.452111086,1
S849,IV-B,IV-B,0.569009208,1
S850,IV-B,IV-B,0.467549668,1
S1349,I,I-B,0.055323107,1
S851,III,III-A,0.996212264,1
S852,III,III-A,0.982365007,1
S853,I,I-A,0.994441493,1
S854,III,III-A,0.995742164,1
S855,III,III-A,0.993186207,1
S1350,III,III-A,0.995791423,1
S856,III,III-A,0.99599901,1
S857,III,III-A,0.98511456,1
S858,III,III-A,0.95895933,1
S859,IV-B,IV-B,0.862909068,1
S860,IV-B,IV-B,0.581611031,1
S861,I,I-B,0.468688856,1
S862,III,III-A,0.946150044,1
S863,IV-B,IV-B,0.254226803,1
S864,IV-B,IV-B,0.477319595,1
S865,III,III-A,0.983819518,1
S866,I,I-A,0.985636051,1
S867,I,I-A,0.998659066,1
S868,IV-B,IV-B,0.529335955,1
S869,III,III-A,0.997156871,1
S870,I,I-B,0.974360946,1
S871,I,I-B,0.846668058,1
S872,III,III-A,0.995813146,1
S873,III,III-A,0.996018254,1
S874,III,III-A,0.995327182,1
S875,I,I-B,0.503328593,1
S876,III,III-A,0.99556284,1
S877,III,III-A,0.997153494,1
S878,III,III-A,0.995151508,1
S879,IV-B,IV-B,0.066540236,1
S1351,I,I-A,0.989124827,1
S1352,IV-B,IV-B,0.742340357,1
S880,III,III-A,0.995907247,1
S1353,III,III-A,0.995691445,1
S881,III,III-A,0.995394653,1
S882,III,III-A,0.995085348,1
S883,I,I-A,0.993393523,1
S884,IV-B,IV-B,0.432878451,1
S885,III,III-B,0.821466752,1
S886,III,III-A,0.996348221,1
S887,III,III-A,0.932510577,1
S888,III,III-A,0.976177886,1
S889,III,III-A,0.995744578,1
S890,I,I-A,0.991759089,1
S891,IV-B,IV-B,0.515798698,1
S892,I,I-A,0.992539239,1
S893,III,III-A,0.995985835,1
S894,III,III-A,0.989716837,1
S895,III,III-A,0.993502853,1
S896,IV-B,IV-B,0.629353932,1
S897,III,III-A,0.995063445,1
S898,IV-B,IV-B,0.507780273,1
S899,III,III-A,0.993426791,1
S900,IV-B,IV-B,0.626777349,1
S901,I,I-B,0.772782444,1
S902,I,I-A,0.983683351,1
S1354,III,III-B,0.703042968,1
S903,I,I-A,0.998884648,1
S904,IV-B,IV-B,0.537414956,1
S905,I,I-A,0.989769893,1
S906,III,III-A,0.996100608,1
S1355,III,III-A,0.92847619,1
S907,III,III-B,0.918522153,1
S908,III,III-A,0.955088327,1
S909,III,III-A,0.939437023,1
S910,III,III-A,0.950594872,1
S911,III,III-B,0.949969444,1
S912,III,III-B,0.905120827,1
S913,IV-C,IV-C1,0.933525689,1
S914,III,III-A,0.996235141,1
S915,III,III-B,0.717096215,1
S916,I,I-B,0.45115414,1
S917,III,III-B,0.924267291,1
S918,III,III-B,0.907737856,1
S919,III,III-A,0.995699464,1
S920,I,I-A,0.980966703,1
S921,III,III-A,0.96713834,1
S922,IV-B,IV-B,0.564644117,1
S923,III,III-A,0.912177138,1
S1356,III,III-B,0.965250636,1
S924,III,III-B,0.879927687,1
S925,III,III-A,0.996693732,1
S926,III,III-A,0.995841418,1
S927,IV-B,IV-B,0.418025932,1
S928,III,III-A,0.995809735,1
S929,III,III-A,0.996136602,1
S930,III,III-A,0.996281676,1
S1357,IV-B,IV-B,0.607246231,1
S931,III,III-A,0.996383744,1
S932,I,I-A,0.987158692,1
S934,I,I-B,0.693863997,1
S935,III,III-A,0.99592752,1
S1358,III,III-A,0.93466948,1
S936,III,III-A,0.986212529,1
S937,III,III-A,0.919558169,1
S938,III,III-A,0.982447827,1
S939,IV-C,IV-C1,0.887184757,1
S940,I,I-B,0.970751371,1
S941,III,III-A,0.995976253,1
S942,I,I-A,0.990718837,1
S943,I,I-A,0.998981681,1
S1359,III,III-A,0.992522129,1
S944,I,I-B,0.966189522,1
S945,III,III-A,0.958801558,1
S946,III,III-B,0.929940594,1
S947,III,III-A,0.995811979,1
S948,II,II,0.619798597,1
S949,III,III-A,0.995705451,1
S1360,III,III-A,0.994919119,1
S950,III,III-A,0.995788203,1
S951,III,III-B,0.898821365,1
S1361,III,III-A,0.991303519,1
S1362,IV-B,IV-B,0.481806946,1
S952,I,I-B,0.671715932,1
S953,IV-B,IV-B,0.56326277,1
S954,IV-B,IV-B,0.42078283,1
S955,III,III-A,0.921686916,1
S956,III,III-A,0.983198813,1
S1363,III,III-A,0.996020576,1
S957,III,III-A,0.926088941,1
S958,III,III-B,0.867284117,1
S959,IV-B,IV-B,0.561238165,1
S960,III,III-A,0.996995387,1
S961,V,V,0.778167536,1
S962,III,III-A,0.996913621,1
S963,I,I-A,0.992724641,1
S964,III,III-B,0.748545038,1
S965,III,III-A,0.995804225,1
S966,III,III-A,0.995954842,1
S967,I,I-A,0.980318745,1
S968,I,I-A,0.992579217,1
S969,I,I-A,0.994435234,1
S970,IV-B,IV-B,0.468279959,1
S971,III,III-A,0.996900163,1
S972,III,III-B,0.800676809,1
S973,I,I-A,0.97429523,1
S974,III,III-A,0.996696398,1
S975,I,I-A,0.988696413,1
S976,I,I-A,0.99121509,1
S977,I,I-A,0.988037844,1
S978,III,III-A,0.996190057,1
S979,III,III-A,0.995370598,1
S980,III,III-A,0.970655384,1
S981,III,III-A,0.996428408,1
S982,I,I-B,0.971626452,1
S983,IV-B,IV-B,0.658332578,1
S1364,III,III-A,0.953185884,1
S984,III,III-A,0.996030901,1
S985,IV-B,IV-B,0.519434772,1
S986,IV-B,IV-B,0.610660482,1
S1365,I,I-B,0.974987102,1
S987,III,III-A,0.997144527,1
S988,III,III-A,0.993413189,1
S989,III,III-B,0.915630791,1
S1366,IV-B,IV-B,0.435877676,1
S990,III,III-A,0.995968258,1
S991,III,III-B,0.936927702,1
S1367,IV-B,IV-B,0.521657157,1
S992,III,III-A,0.983859305,1
S993,I,I-B,0.909113481,1
S994,IV-B,IV-B,0.5645876,1
S995,III,III-A,0.941870549,1
S996,III,III-B,0.917020202,1
S997,I,I-A,0.991218236,1
S998,IV-B,IV-B,0.403869158,1
S999,III,III-B,0.772425011,1
S1000,I,I-A,0.989497233,1
S1001,IV-B,IV-B,0.678290571,1
S1368,III,III-A,0.995056048,1
S1002,III,III-A,0.995179933,1
S1003,III,III-A,0.995581026,1
S1004,III,III-B,0.960728965,1
S1005,I,I-B,0.964758658,1
S1006,I,I-B,0.728915855,1
S1369,IV-B,IV-B,0.515683641,1
S1007,I,I-A,0.989659957,1
S1008,III,III-A,0.995946408,1
S1009,III,III-B,0.811682836,1
S1010,I,I-A,0.989791176,1
S1011,IV-B,IV-B,0.481030374,1
S1012,I,I-A,0.990991477,1
S1013,IV-C,IV-C1,0.144884955,1
S1014,III,III-A,0.99639877,1
S1015,III,III-B,0.870961709,1
S1016,III,III-A,0.996234906,1
S1017,I,I-A,0.992317897,1
S1018,I,I-B,0.914423864,1
S1019,III,III-B,0.774436925,1
S1020,IV-B,IV-B,0.434213563,1
S1022,III,III-A,0.995743215,1
S1023,III,III-A,0.996656858,1
S1024,III,III-A,0.995682293,1
S1370,III,III-A,0.933821882,1
S1025,III,III-A,0.988990064,1
S1371,I,I-A,0.991075966,1
S1026,IV-B,IV-B,0.630525414,1
S1372,I,I-A,0.973031382,1
S1027,III,III-A,0.995950259,1
S1028,III,III-A,0.995344032,1
S1029,I,I-B,0.861143047,1
S1373,III,III-B,0.930541867,1
S1030,III,III-B,0.928812718,1
S1374,IV-C,IV-C3,0.951443461,1
S1031,III,III-A,0.949189716,1
S1032,III,III-A,0.996181707,1
S1033,IV-B,IV-B,0.494963719,1
S1035,III,III-A,0.995550156,1
S1036,I,I-B,0.933285294,1
S1037,III,III-A,0.994989272,1
S1038,III,III-A,0.996519042,1
S1375,III,III-B,0.650467165,1
S1039,I,I-A,0.981394585,1
S1040,IV-B,IV-B,0.622014006,1
S1041,III,III-B,0.860732007,1
S1042,III,III-A,0.996025301,1
S1043,III,III-A,0.929693897,1
S1376,III,III-B,0.91226117,1
S1044,III,III-B,0.870837622,1
S1045,I,I-A,0.998659574,1
S1046,I,I-B,0.923310291,1
S1047,IV-B,IV-B,0.41787458,1
S1048,III,III-A,0.986294196,1
S1049,III,III-A,0.996016269,1
S1050,III,III-B,0.570613069,1
S1051,IV-B,IV-B,0.640405181,1
S1052,III,III-A,0.968958419,1
S1053,III,III-B,0.784186743,1
S1377,III,III-B,0.930573505,1
S1378,I,I-A,0.990797348,1
S1379,III,III-A,0.978212157,1
S1054,III,III-A,0.99559789,1
S1055,III,III-B,0.916687628,1
S1056,III,III-B,0.95490416,1
S1380,III,III-A,0.971312754,1
S1057,III,III-A,0.996030956,1
S1058,I,I-A,0.988622663,1
S1059,I,I-B,0.642388564,1
S1060,I,I-A,0.988141419,1
S1061,III,III-A,0.946442641,1
S1381,III,III-A,0.938001939,1
S1062,IV-B,IV-B,0.494669855,1
S1063,III,III-A,0.995196975,1
S1382,IV-B,IV-B,0.560431089,1
S1064,III,III-A,0.997174495,1
S1065,I,I-B,0.972035614,1
S1066,III,III-B,0.870879254,1
S1067,IV-B,IV-B,0.491433169,1
S1068,III,III-A,0.995371394,1
S1069,III,III-B,0.942362789,1
S1070,III,III-A,0.982105715,1
S1071,III,III-B,0.789693588,1
S1072,III,III-A,0.988941608,1
S1383,IV-C,IV-C1,0.885932302,1
S1073,IV-B,IV-B,0.548520685,1
S1384,III,III-B,0.863921801,1
S1074,IV-B,IV-B,0.421719476,1
S1075,V,V,0.772955587,1
S1076,IV-B,IV-B,0.481121116,1
S1077,III,III-A,0.995511634,1
S1385,I,I-B,0.901020039,1
S1078,IV-B,IV-B,0.650024206,1
S1079,III,III-A,0.990602172,1
S1080,III,III-B,0.744723043,1
S1081,I,I-A,0.992279758,1
S1082,I,I-A,0.988932419,1
S1083,III,III-A,0.944580064,1
S1084,IV-B,IV-B,0.595469492,1
S1085,III,III-A,0.99607378,1
S1087,III,III-A,0.996139153,1
S1088,III,III-A,0.996231561,1
S1089,I,I-B,0.69973598,1
S1090,I,I-B,0.972381385,1
S1091,IV-B,IV-B,0.418891222,1
S1092,I,I-A,0.978815561,1
S1093,III,III-B,0.91393367,1
S1094,III,III-B,0.869556827,1
S1095,III,III-B,0.900251268,1
S1096,III,III-B,0.639002387,1
S1386,IV-B,IV-B,0.608337192,1
S1097,IV-B,IV-B,0.52940577,1
S1098,III,III-B,0.886342202,1
S1099,I,I-B,0.949543691,1
S1100,IV-B,IV-B,0.61395921,1
S1101,III,III-A,0.995064834,1
S1102,I,I-A,0.989411532,1
S1103,V,V,0.778034515,1
S1104,III,III-A,0.996095825,1
S1105,I,I-B,0.940971456,1
S1106,IV-B,IV-B,0.56654271,1
S1107,III,III-A,0.995189019,1
S1108,IV-B,IV-B,0.583892216,1
S1109,I,I-B,0.974011807,1
S1387,III,III-B,0.924534431,1
S1110,III,III-A,0.995874819,1
S1111,IV-B,IV-B,0.607175923,1
S1112,I,I-A,0.998047466,1
S1113,IV-B,IV-B,0.563788597,1
S1114,I,I-A,0.994061106,1
S1115,III,III-B,0.764924747,1
S1116,III,III-A,0.967435891,1
S1117,III,III-A,0.995280476,1
S1118,III,III-A,0.996541515,1
S1119,I,I-A,0.989098965,1
S1120,III,III-A,0.996665247,1
S1121,IV-B,IV-B,0.567673682,1
S1122,III,III-B,0.95362977,1
S1123,III,III-A,0.986113436,1
S1124,IV-B,IV-B,0.83869711,1
S1125,III,III-A,0.996134204,1
S1126,III,III-A,0.935629755,1
S1127,III,III-A,0.996583639,1
S1128,I,I-B,0.973142558,1
S1129,V,V,0.701414173,1
S1388,III,III-A,0.995882587,1
S1130,III,III-A,0.996755946,1
S1131,I,I-A,0.990479599,1
S1389,I,I-B,0.682464842,1
S1132,III,III-A,0.993131093,1
S1133,III,III-A,0.99621345,1
S1134,III,III-A,0.995285221,1
S1135,III,III-A,0.973085311,1
S1136,I,I-A,0.980005613,1
S1137,IV-B,IV-B,0.579221789,1
S1138,IV-B,IV-B,0.550913058,1
S1139,III,III-B,0.657836763,1
S1140,III,III-A,0.995692845,1
S1141,III,III-A,0.995648664,1
S1390,III,III-B,0.935996288,1
S1142,I,I-B,0.961183577,1
S1391,IV-B,IV-B,0.449973166,1
S1143,III,III-A,0.995943052,1
S1392,III,III-B,0.92011959,1
S1144,I,I-A,0.98816323,1
S1145,III,III-B,0.951519474,1
S1393,IV-B,IV-B,0.705208132,1
S1146,III,III-B,0.922530788,1
S1147,III,III-A,0.992605998,1
S1148,III,III-B,0.943442101,1
S1149,III,III-A,0.996422862,1
S1150,I,I-B,0.691770508,1
S1151,IV-B,IV-B,0.643187055,1
S1152,I,I-B,0.923628604,1
S1153,I,I-A,0.988079504,1
S1154,IV-B,IV-B,0.536586116,1
S1155,IV-B,IV-B,0.576326077,1
S1156,I,I-A,0.974332276,1
S1157,I,I-B,0.963558424,1
S1158,IV-B,IV-B,0.527072973,1
S1159,I,I-A,0.995662231,1
S1160,I,I-A,0.974827241,1
S1161,III,III-A,0.995641594,1
S1162,I,I-A,0.988677686,1
S1163,I,I-B,0.781062362,1
S1164,III,III-B,0.658922778,1
S1165,III,III-B,0.758492256,1
S1394,IV-C,IV-C1,0.894086555,1
S1166,III,III-B,0.916829437,1
S1167,III,III-A,0.995753459,1
S1168,III,III-B,0.919043251,1
S1169,IV-B,IV-B,0.652746026,1
S1395,IV-B,IV-B,0.573238567,1
S1396,III,III-B,0.918761927,1
S1170,III,III-A,0.995952127,1
S1171,III,III-A,0.996142187,1
S1172,IV-B,IV-B,0.556528848,1
S1173,I,I-B,0.973792527,1
S1174,I,I-B,0.971034074,1
S1397,IV-B,IV-B,0.593436109,1
S1175,IV-B,IV-B,0.606344968,1
S1398,III,III-A,0.951930109,1
S1176,IV-B,IV-B,0.428806204,1
S1177,IV-B,IV-B,0.594616519,1
S1178,III,III-A,0.995740448,1
S1399,III,III-A,0.992453692,1
S1179,III,III-A,0.995774285,1
S1180,III,III-A,0.993519298,1
S1181,III,III-B,0.800098098,1
S1182,III,III-A,0.997210686,1
S1183,IV-B,IV-B,0.418811607,1
S1184,III,III-A,0.926896203,1
S1400,III,III-B,0.857992509,1
S1401,III,III-A,0.995875474,1
S1185,I,I-A,0.988875771,1
S1186,III,III-A,0.995771774,1
S1187,III,III-A,0.995847008,1
S1188,III,III-A,0.996548458,1
S1402,I,I-A,0.976800254,1
S1403,I,I-A,0.993168709,1
S1189,III,III-B,0.914691491,1
S1190,III,III-A,0.995343068,1
S1192,III,III-A,0.99644113,1
S1193,I,I-B,0.907351095,1
S1404,I,I-A,0.988782138,1
S1194,IV-B,IV-B,0.418738787,1
S1195,III,III-B,0.921083018,1
S1196,III,III-A,0.996028301,1
S1197,I,I-A,0.992864194,1
S1198,III,III-A,0.995952166,1
S1199,III,III-B,0.918006508,1
S1200,I,I-A,0.987423016,1
S1201,IV-B,IV-B,0.430105247,1
S1202,III,III-B,0.919894691,1
S1203,III,III-A,0.958470798,1
S1204,I,I-B,0.951835278,1
S1205,III,III-B,0.695779208,1
S1206,III,III-B,0.824453351,1
S1207,III,III-A,0.995844939,1
S1208,III,III-A,0.996600889,1
S1209,III,III-A,0.996277229,1
S1405,I,I-B,0.972380359,1
S1210,IV-B,IV-B,0.623732367,1
S1211,III,III-A,0.988839311,1
S1212,IV-B,IV-B,0.553047897,1
S1406,IV-C,IV-C3,0.23781021,1
S1407,I,I-A,0.993423029,1
S1408,III,III-A,0.997497078,1
S1213,III,III-A,0.968569916,1
S1214,III,III-B,0.702248882,1
S1215,I,I-B,0.802439308,1
S1216,IV-B,IV-B,0.46735595,1
S1217,I,I-A,0.986662443,1
S1218,III,III-B,0.759655799,1
S1219,I,I-B,0.786189825,1
S1409,IV-B,IV-B,0.518894038,1
S1220,III,III-A,0.995381822,1
S1221,I,I-A,0.988123522,1
S1410,IV-B,IV-B,0.43371439,1
S1222,I,I-A,0.989783145,1
S1411,III,III-A,0.995845602,1
S1223,IV-B,IV-B,0.518438359,1
S1224,I,I-B,0.798468669,1
S1225,IV-B,IV-B,0.716702204,1
S1226,IV-B,IV-B,0.502441473,1
S1227,III,III-B,0.935375236,1
S1228,III,III-A,0.996167788,1
S1229,III,III-B,0.922905995,1
S1230,II,II,0.263352047,1
S1231,III,III-A,0.996647862,1
