SampleID,observed_species,shannon,simpson,chao1,ACE,goods_coverage,PD_whole_tree
S317,89,0.706,0.155,147.235,165.661,0.997,67.1
S318,116,2.335,0.636,153.188,152.668,0.997,26.236
S319,33,0.424,0.114,54,62.797,0.999,18.39
S320,42,0.771,0.232,49.5,56.831,0.999,18.41
S321,88,3.618,0.837,117.25,125.961,0.998,10.931
S322,37,1.305,0.435,42.5,50.809,0.999,9.172
S323,47,3.015,0.764,51,58.559,0.999,6.473
S324,45,0.328,0.073,67.667,63.562,0.999,14.206
S325,51,0.908,0.319,77.25,82.758,0.998,13.081
S326,41,1.439,0.482,56.167,57.223,0.999,11.227
S327,36,0.299,0.063,78.75,79.574,0.999,14.709
S328,74,0.3,0.056,113.375,130.628,0.997,29.562
S329,55,0.537,0.133,78,90.776,0.998,22.74
S331,53,1.145,0.348,81.111,84.498,0.998,20.814
S332,31,0.181,0.035,46.167,55.503,0.999,17.615
S333,39,3.05,0.839,40.875,43.734,1,5.131
S334,46,0.277,0.054,61.111,64.993,0.999,9.955
S335,110,1.957,0.511,150.615,140.112,0.998,32.301
S336,45,0.547,0.123,53.667,57.374,0.999,15.53
S337,55,0.903,0.343,88.833,117.044,0.998,21.661
S338,99,1.242,0.298,189.3,171.364,0.997,35.463
S339,56,0.444,0.101,77.667,102,0.998,28.954
S340,68,2.672,0.766,99.909,111.714,0.998,26.258
S341,44,1.229,0.494,59.3,64.934,0.999,13.859
S342,62,1.102,0.457,81.118,95.415,0.998,31.516
S343,51,3.303,0.864,57.875,62.736,0.999,14.747
S344,81,2.191,0.66,163,179.103,0.997,19.873
S345,53,0.374,0.075,83.667,91.719,0.998,21.208
S346,56,1.14,0.411,70.615,79.044,0.999,12.24
S347,116,0.756,0.143,147.955,158.184,0.997,36.511
S348,63,0.363,0.071,98.769,113.218,0.998,8.393
S349,55,0.539,0.124,80.667,82.114,0.998,17.701
S350,109,0.692,0.128,144.455,155.816,0.997,23.1
S351,34,0.746,0.224,47,50.131,0.999,8.656
S352,61,1.265,0.513,97.25,117.702,0.998,12.152
S353,62,0.853,0.191,68.067,71.651,0.999,14.429
S1268,80,0.869,0.196,89.545,100.407,0.998,22.264
S354,140,2.975,0.796,178.278,211.344,0.996,55.059
S355,85,0.527,0.122,143.571,152.363,0.997,37.965
S356,46,1.069,0.314,65.429,68.419,0.999,6.38
S357,49,1.989,0.658,95,89.694,0.998,10.681
S358,78,1.161,0.354,99.938,109.149,0.998,16.404
S359,79,1.924,0.637,116,130.278,0.997,17.475
S360,58,1.301,0.373,77.091,84.778,0.998,11.423
S1269,59,0.49,0.124,129.857,123.271,0.998,13.362
S361,49,0.538,0.138,63.25,72.807,0.999,5.78
S1270,55,0.566,0.143,86.625,89.208,0.998,10.244
S362,59,1.204,0.405,90.5,101.251,0.998,21.779
S363,43,0.714,0.183,70.2,68.44,0.999,4.601
S364,56,0.784,0.205,95,100.369,0.998,18.203
S365,40,1.178,0.365,78.25,69.084,0.999,8.028
S366,54,0.791,0.207,75.111,76.618,0.999,10.579
S367,46,0.668,0.173,58,67.21,0.999,9.218
S368,73,3.407,0.857,92.091,96.715,0.998,7.544
S369,43,0.437,0.105,71.5,72.164,0.999,14.874
S370,70,1.164,0.32,86.235,100.613,0.998,29.072
S371,43,1.39,0.513,68.5,68.917,0.999,8.804
S372,54,0.775,0.201,77.333,73.885,0.998,20.997
S1271,77,1.097,0.271,107.667,100.956,0.998,11.641
S373,76,0.708,0.159,101.375,110.422,0.998,21.471
S374,68,0.833,0.221,116,119.117,0.998,38.822
S375,63,3.456,0.858,76.6,87.527,0.999,7.517
S376,37,0.505,0.128,46.75,56.771,0.999,9.978
S377,86,2.169,0.648,168.333,147.664,0.997,29.607
S378,211,2.01,0.414,290.441,296.357,0.995,73.399
S379,68,1.322,0.452,91.214,102.279,0.998,25.979
S380,63,0.903,0.254,106.5,112.025,0.998,16.812
S381,64,1.397,0.396,76.667,84.968,0.999,12.614
S382,31,0.451,0.119,38.5,42.195,0.999,8.089
S383,54,0.469,0.111,87.333,97.757,0.998,21.628
S384,40,0.553,0.136,87.5,90.431,0.999,15.759
S385,39,0.495,0.123,49.5,66.688,0.999,9.128
S386,60,1.841,0.624,126.429,135.252,0.998,10.287
S387,75,1.115,0.306,113.154,121.024,0.998,24.305
S388,54,0.907,0.238,71,71.022,0.999,8.889
S389,48,0.723,0.194,65,71.024,0.999,5.248
S1272,50,0.923,0.273,67.273,73.032,0.999,8.373
S390,44,0.729,0.201,63.429,62.241,0.999,18.073
S391,59,0.988,0.277,102.875,99.396,0.998,29.033
S392,41,0.71,0.189,93.5,95.22,0.998,12.764
S393,35,0.435,0.11,56,56.934,0.999,5.129
S394,50,0.771,0.209,69,76.14,0.999,10.154
S395,42,0.677,0.183,69.143,79.652,0.999,8.844
S1273,46,0.759,0.226,77.667,77.599,0.999,12.97
S396,54,0.999,0.319,104.143,105.414,0.998,20.755
S397,46,0.756,0.208,84.5,78.894,0.998,5.798
S398,72,2.6,0.763,86,92.652,0.998,14.536
S399,51,1.792,0.553,62.143,66.341,0.999,6.168
S400,56,0.829,0.209,77,78.855,0.998,11.739
S401,53,0.927,0.258,87.5,90.586,0.998,22.103
S1274,84,1.534,0.467,134.214,143.966,0.997,33.839
S402,33,1.818,0.635,40,40.799,0.999,3.902
S403,59,0.798,0.213,94.1,98.518,0.998,20.66
S404,35,0.575,0.152,48,58.863,0.999,8.086
S405,39,1.014,0.298,42.6,46.686,0.999,8.758
S406,33,0.42,0.107,36.6,41.777,0.999,9.459
S1275,106,2.203,0.644,147.625,156.402,0.997,30.716
S407,43,1.402,0.464,53.111,62.564,0.999,12.524
S1276,117,1.195,0.252,167.214,160.034,0.997,71.158
S408,62,1.469,0.454,85,97.288,0.998,15.39
S1277,49,1.299,0.498,73.429,72.478,0.999,5.958
S409,41,0.973,0.276,58,70.846,0.999,20.778
S410,42,0.565,0.138,57.111,74.874,0.999,5.166
S411,63,1.564,0.548,72.545,74.489,0.999,16.846
S413,85,1.047,0.257,114.062,119.469,0.998,28.596
S414,48,0.614,0.148,67.125,72.464,0.999,22.553
S415,47,0.484,0.123,72.667,88.618,0.998,28.134
S416,57,0.632,0.15,92.1,98.202,0.998,12.072
S417,44,0.565,0.152,54.111,60.279,0.999,5.886
S418,83,1.01,0.259,148,147.219,0.997,30.85
S419,65,2.299,0.677,86.083,99.324,0.998,12.759
S420,62,1.466,0.496,78.5,83.737,0.998,11.579
S421,115,1.533,0.372,160,183.336,0.997,20.716
S422,99,2.161,0.643,136.059,143.812,0.997,25.928
S1278,56,0.841,0.217,68.75,72.809,0.999,7.408
S423,69,2.027,0.573,88.091,99.867,0.998,11.711
S424,51,1.547,0.57,66.111,71.169,0.999,16.157
S425,37,0.406,0.101,45.273,52.865,0.999,10.197
S426,68,1.196,0.385,89.938,98.77,0.998,26.568
S427,35,0.434,0.116,41.6,52.453,0.999,11.98
S428,44,0.525,0.128,54.5,64.182,0.999,9.452
S429,46,0.514,0.124,101.2,105.527,0.998,10.669
S430,71,0.93,0.231,137,126.002,0.998,30.66
S431,43,0.979,0.278,56.333,65.894,0.999,8.916
S432,62,2.094,0.663,132.857,162.042,0.998,9.57
S433,49,1.611,0.491,64.167,63.946,0.999,5.667
S434,87,4.231,0.924,106.091,110.49,0.998,9.488
S435,62,2.777,0.777,90.5,89.963,0.999,7.274
S436,40,0.868,0.23,53,56.885,0.999,7.648
S437,46,0.722,0.19,84,74.1,0.999,19.207
S438,53,1.264,0.353,103.75,127.583,0.998,23.208
S439,102,2.537,0.726,126.8,140.377,0.998,24.768
S440,58,1.67,0.564,79,85.073,0.998,6.134
S441,144,1.461,0.343,238.545,244.593,0.995,95.815
S442,36,0.449,0.113,66.6,75.231,0.999,8.251
S1279,33,0.603,0.155,40.2,39.976,0.999,4.081
S443,45,1.084,0.338,87.167,95.407,0.998,4.864
S444,36,0.423,0.112,47.375,57.26,0.999,4.774
S445,58,1.591,0.574,81,90.238,0.998,17.495
S446,41,0.994,0.304,66.5,75.651,0.999,18.177
S447,37,0.913,0.276,45.25,50.158,0.999,14.632
S448,41,0.823,0.226,58.143,63.529,0.999,7.683
S449,46,0.604,0.159,61.545,70.628,0.999,16.052
S450,72,1.451,0.445,90.75,103.983,0.998,8.314
S1280,41,0.917,0.262,52.143,54.274,0.999,5.11
S451,49,0.813,0.22,76.143,79.064,0.999,9.901
S452,76,2.649,0.741,104.111,102.893,0.998,8.24
S453,58,0.544,0.131,101.875,101.321,0.998,18.81
S454,163,3.984,0.822,212.4,200.482,0.997,42.964
S455,54,0.849,0.226,100.429,92.876,0.998,15.631
S1281,56,1.645,0.576,80.429,77.395,0.999,6.525
S1282,37,1.04,0.393,61,62.303,0.999,11.1
S456,34,0.455,0.113,55,65.415,0.999,8.504
S457,75,0.879,0.229,104.077,106.048,0.998,23.292
S458,45,1.317,0.524,54.714,61.08,0.999,17.524
S459,38,0.478,0.119,55.5,60.053,0.999,11.959
S460,55,1.328,0.407,76,92.399,0.998,15.624
S1283,64,0.826,0.211,107.5,105.764,0.998,14.969
S1284,51,0.635,0.152,86,84.097,0.998,20.982
S461,48,0.966,0.296,63.545,80.902,0.999,6.059
S462,67,0.957,0.26,113.75,144.674,0.998,24.935
S463,44,0.897,0.25,59.111,74.449,0.999,13.715
S464,91,1.519,0.349,134.5,125.752,0.998,22.734
S465,70,1.423,0.41,103.214,116.16,0.998,25.772
S466,49,1.006,0.329,66.1,75.023,0.999,14.047
S467,49,0.798,0.209,61,66.599,0.999,11.517
S468,66,1.429,0.435,102.25,122.545,0.998,19.658
S469,41,0.466,0.12,68.2,65.787,0.999,25.558
S470,42,1.249,0.428,50.25,54.073,0.999,9.294
S471,49,0.92,0.256,69,65.696,0.999,6.5
S1285,80,0.869,0.22,137.273,138.873,0.997,34.307
S472,70,3.292,0.843,89.091,94.58,0.998,8.043
S473,78,2.403,0.701,99.231,105.175,0.998,19.6
S474,50,1.403,0.505,57,66.505,0.999,12.847
S475,49,2.396,0.669,56.8,64.014,0.999,6.057
S476,51,1.979,0.645,58.091,61.699,0.999,13.191
S477,43,0.446,0.116,120,86.502,0.998,22.259
S478,60,1.352,0.528,103.875,102.555,0.998,11.81
S479,36,0.481,0.124,51.167,57.209,0.999,4.403
S480,53,0.612,0.153,62.714,69.021,0.999,11.721
S1286,35,0.471,0.116,40.625,45.695,0.999,5.138
S1287,45,1.012,0.347,60.833,73.89,0.999,14.689
S481,40,0.441,0.106,57.143,60.261,0.999,5.375
S482,39,1.38,0.483,52,58.729,0.999,12.344
S483,47,0.514,0.12,68,86.43,0.998,11.297
S484,44,0.926,0.279,59,68.748,0.999,5.104
S1288,46,0.565,0.145,69.75,78.865,0.999,5.299
S1289,53,0.62,0.15,79.25,83.433,0.998,9.147
S485,75,1.069,0.278,121.5,113.012,0.998,22.588
S486,39,1.258,0.504,61.667,67.561,0.999,5.184
S487,56,2.056,0.602,84.111,98.306,0.998,14.866
S488,53,1.317,0.461,72.125,75.202,0.999,13.005
S1290,64,0.776,0.182,89.091,97.831,0.998,39.409
S489,43,2.105,0.674,55,70.613,0.999,5.47
S490,79,1.209,0.372,126.571,142.028,0.997,39.637
S491,74,0.995,0.245,105.5,114.474,0.998,30.656
S492,57,0.878,0.225,103.429,104.487,0.998,16.774
S1291,41,0.492,0.121,58,71.505,0.999,8.633
S493,62,1.44,0.533,71,81.081,0.999,6.708
S494,57,0.904,0.23,85.111,83.908,0.998,12.72
S495,41,1.034,0.334,51.111,59.422,0.999,17.041
S496,66,1.605,0.507,100.364,106.588,0.998,32.116
S497,58,1.309,0.459,95.5,102.926,0.998,15.55
S498,68,0.864,0.218,134.6,159.761,0.997,15.214
S1292,92,2.18,0.626,114.235,120.743,0.998,25.153
S1293,57,0.909,0.248,87.667,96.359,0.998,12.497
S499,94,0.941,0.238,137.158,151.565,0.997,24.896
S500,53,2.202,0.714,64.769,71.422,0.999,10.339
S501,95,1.253,0.34,189.6,170.731,0.997,26.507
S502,90,1.907,0.614,127.4,133.771,0.998,8.956
S503,46,0.829,0.225,79,89.434,0.998,15.861
S504,32,1.134,0.336,35.5,38.943,0.999,3.898
S505,36,0.314,0.08,46.111,52.384,0.999,5.214
S506,68,0.693,0.156,84.154,91.244,0.998,7.94
S507,45,0.688,0.185,78,96.766,0.998,5.874
S508,49,0.668,0.157,66.5,64.154,0.999,13.096
S509,101,1.125,0.265,131,146.819,0.997,49.383
S510,68,0.673,0.161,84.235,98.29,0.998,6.882
S1294,50,0.511,0.13,67.5,84.121,0.998,9.334
S511,144,2.747,0.715,179.357,191.896,0.997,37.644
S512,42,0.6,0.15,69.143,91.531,0.999,19.943
S1295,63,0.528,0.113,103.625,99.638,0.998,17.43
S513,54,1.197,0.364,68.25,75.082,0.999,12.443
S514,115,2.674,0.67,145,153.778,0.997,38.991
S515,45,0.664,0.171,60.111,69.123,0.999,5.893
S516,47,1.732,0.565,66.429,69.511,0.999,16.991
S517,55,1.23,0.349,67,71.351,0.999,13.363
S518,62,2.138,0.678,83,90.395,0.998,6.964
S519,64,0.559,0.123,91.273,95.385,0.998,20.13
S520,52,1.592,0.56,63.769,73.278,0.999,22.294
S521,39,0.78,0.229,50.375,56.049,0.999,10.281
S522,73,1.746,0.546,135,135.666,0.998,18.474
S523,57,2.043,0.601,74.273,79.723,0.999,10.303
S524,100,0.972,0.207,133.158,147.066,0.997,19.185
S525,61,1.311,0.513,92.071,115.766,0.998,24.92
S526,45,0.726,0.189,60.111,58.401,0.999,25.926
S527,56,1.545,0.508,67.769,74.94,0.999,15.132
S528,44,1.336,0.506,52.667,57.07,0.999,15.833
S529,51,1.117,0.35,64.154,76.081,0.999,9.552
S530,21,0.355,0.089,30,31.854,0.999,3.267
S1296,55,1.314,0.4,88.333,98.358,0.998,15.52
S1297,38,0.472,0.117,55.143,68.841,0.999,19.442
S531,33,1.324,0.454,42.75,45.69,0.999,7.352
S532,94,3.307,0.764,113.091,110.829,0.998,13.53
S533,76,0.971,0.25,97.667,106.809,0.998,17.188
S534,51,1.008,0.304,89.5,83.919,0.998,18.179
S535,46,1.889,0.615,84,87.157,0.999,8.908
S1298,81,0.717,0.163,120.056,150.646,0.997,38.942
S536,65,2.438,0.731,84.462,86.438,0.998,7.458
S537,100,1.202,0.292,194.091,179.429,0.997,55.881
S538,60,0.898,0.237,110.75,109.158,0.998,14.045
S539,50,1.534,0.479,80,80.953,0.998,6.058
S540,53,0.881,0.251,91,76.975,0.999,28.158
S541,66,1.38,0.361,99.333,94.722,0.998,24.833
S542,79,0.822,0.186,105.4,118.336,0.998,27.049
S543,46,0.699,0.192,60.25,75.347,0.999,26.049
S544,50,0.433,0.105,125.6,107.44,0.998,13.773
S545,55,0.802,0.218,73.071,89.221,0.998,11.932
S546,43,0.815,0.206,94,79.392,0.999,12.723
S547,48,0.75,0.204,69.111,77.857,0.999,9.257
S548,50,0.462,0.115,75.3,88.06,0.998,29.452
S549,52,0.796,0.202,67.3,72.829,0.999,12.016
S1299,71,1.723,0.584,100,118.28,0.998,21.498
S550,72,1.057,0.284,105.214,118.367,0.998,46.169
S551,49,0.743,0.199,62.909,69.218,0.999,15.512
S552,106,1.671,0.44,166.545,153.065,0.997,18.078
S553,79,1.152,0.271,106.067,106.275,0.998,18.392
S554,74,2.058,0.572,134,101.793,0.998,8.595
S555,62,1.763,0.513,92.667,93.136,0.998,18.098
S556,48,1.434,0.494,63,69.473,0.999,6.393
S1300,91,2.356,0.718,151.545,141.343,0.997,26.217
S557,54,0.591,0.139,93.429,82.481,0.998,11.079
S558,52,0.772,0.202,79.6,89.253,0.998,18.25
S559,64,1,0.308,95.5,103.276,0.998,36.748
S560,73,1.901,0.668,100.353,122.407,0.998,40.888
S561,41,0.471,0.123,71,88.767,0.998,15.519
S563,65,1.017,0.27,84.25,91.174,0.998,11.261
S1301,52,0.495,0.12,115.25,82.559,0.998,12.936
S564,55,1.614,0.536,101.429,114.094,0.998,15.815
S565,45,0.651,0.17,70.5,66.944,0.999,5.114
S566,55,1.194,0.421,97.857,96.577,0.998,7.197
S567,48,0.48,0.116,78,80.67,0.998,6.132
S568,61,0.528,0.124,90.545,98.869,0.998,13.682
S569,41,0.9,0.241,61,68.9,0.999,5.05
S570,46,0.656,0.171,69.75,85.28,0.999,10.078
S571,34,0.458,0.115,49.167,54.86,0.999,4.4
S572,45,0.406,0.1,75.667,99.851,0.998,5.643
S573,38,0.684,0.182,65.2,63.953,0.999,4.469
S1302,63,0.866,0.221,82.714,96.203,0.998,24.435
S574,75,0.927,0.216,98.077,103.622,0.998,15.115
S575,60,0.907,0.252,85,96.383,0.998,38.522
S576,46,1.964,0.651,54.25,57.913,0.999,10.193
S577,56,1.016,0.358,95,100.301,0.998,16.543
S1303,99,2.751,0.794,199.333,162.325,0.997,50.819
S578,59,0.801,0.214,72.154,77.332,0.999,10.182
S579,58,3.462,0.842,60.143,62.775,1,7.189
S580,73,1.169,0.371,104,117.075,0.998,15.487
S581,56,2.472,0.643,76,74.382,0.999,6.584
S582,58,0.838,0.214,66.5,77.492,0.999,12.891
S583,59,0.824,0.255,125.429,125.607,0.998,27.291
S584,47,1.564,0.56,85,85.812,0.999,9.553
S585,42,0.718,0.188,57.111,66.649,0.999,16.944
S586,35,0.667,0.168,42.2,42.947,0.999,12.548
S587,68,2.063,0.515,101.333,120.898,0.998,14.715
S588,70,2.347,0.743,104.364,105.418,0.998,20.271
S589,101,1.361,0.395,122.577,140.308,0.998,25.498
S1304,40,1.196,0.356,66.25,62.486,0.999,14.897
S590,40,1.269,0.484,70,57.435,0.999,4.535
S1305,57,0.832,0.216,111.167,99.756,0.998,9.957
S591,28,0.33,0.081,54.25,70.639,0.999,26.227
S592,47,0.482,0.119,86.429,98.752,0.998,9.69
S593,101,2.447,0.732,136,141.996,0.997,9.202
S594,53,0.904,0.231,66.125,66.447,0.999,13.131
S595,33,1.142,0.372,39.875,43.44,0.999,4.447
S596,50,1.265,0.398,92.167,87.881,0.998,11.612
S597,66,1.042,0.307,102.25,115.309,0.998,24.793
S598,54,0.803,0.214,62.5,73.594,0.999,10.858
S599,45,0.697,0.176,73.5,76.703,0.999,16.326
S600,201,3.589,0.718,285.913,282.718,0.995,48.274
S601,40,0.448,0.107,43.6,46.53,0.999,15.893
S602,44,0.687,0.177,61,67.373,0.999,5.866
S603,55,1.715,0.501,70.111,75.228,0.999,6.615
S1306,56,1.837,0.62,81,107.247,0.998,30.071
S604,55,0.482,0.111,80.3,88.063,0.998,16.193
S605,95,2.011,0.625,138.938,150.39,0.997,22.853
S606,51,1.545,0.56,101.6,93.987,0.998,12.894
S607,98,1.71,0.535,215.143,149.273,0.997,25.134
S608,54,0.489,0.124,82.111,85.661,0.998,24.788
S609,39,0.555,0.138,45.429,47.427,0.999,5.701
S610,61,0.977,0.258,78.769,87.382,0.998,16.877
S1307,71,1.982,0.657,82.55,95.15,0.998,7.501
S611,66,1.96,0.6,87,95.842,0.998,18.851
S1308,94,0.876,0.225,123.75,132.995,0.997,53.116
S612,62,2.565,0.756,89.143,88.653,0.999,13.673
S613,95,2.393,0.724,119.8,135.445,0.998,41.167
S614,50,2.879,0.804,77.2,72.79,0.999,7.02
S615,73,0.898,0.23,118.091,124.867,0.998,23.704
S616,91,1.197,0.375,157,155.81,0.997,15.786
S617,66,1.742,0.563,76.2,84.225,0.999,18.704
S618,64,1.566,0.492,85.231,95.292,0.998,24.505
S620,47,1.089,0.349,97.6,91.867,0.998,6
S621,64,1.128,0.316,118.375,120.33,0.998,22.254
S622,60,2.095,0.668,79.091,94.306,0.998,6.748
S1309,25,0.07,0.011,36,37.796,0.999,3.149
S623,61,1.462,0.56,94.833,111.199,0.998,13.798
S624,29,0.467,0.122,34.6,37.888,0.999,3.592
S1310,52,1.226,0.435,83.667,77.823,0.999,11.03
S625,74,1.105,0.293,149.429,119.908,0.998,25.575
